block_id,bct,size,priority,deadline,duration
1601,30,1210,1,200,5834582
1605,32,9815,2,200,5857358
1609,30,1230,1,200,5866084
1613,30,1210,1,200,5879082
1621,31,1240,1,200,5910304
1625,32,1405,1,200,5924279
1617,64,140975,2,200,5935161
1629,31,10135,2,200,5946006
1633,31,1345,1,200,5953290
1637,30,1160,1,200,5968059
1645,31,1145,1,200,5996502
1641,42,53425,2,200,6001733
1649,31,1195,1,200,6012270
1653,32,12565,2,200,6035759
1657,31,1230,1,200,6039961
1661,30,1250,1,200,6055519
1669,30,1260,1,200,6083179
1673,31,1280,1,200,6101724
1665,74,135465,2,200,6121446
1681,31,1450,1,200,6127489
1677,35,8735,2,200,6127615
1685,31,1355,1,200,6145512
1693,32,1230,1,200,6172429
1697,31,1495,1,200,6190491
1689,60,45795,2,200,6196309
1701,36,8760,2,200,6217683
1705,34,1345,1,200,6217714
1709,30,1295,1,200,6235680
1717,34,1180,1,200,6262339
1721,32,7615,2,200,6282115
1725,31,1130,1,200,6302893
1729,30,1210,1,200,6302923
1713,88,131115,2,200,6314329
1733,40,47885,2,200,6334827
1737,31,1150,1,200,6345333
1741,30,1225,1,200,6347839
1745,31,8305,2,200,6370775
1749,30,1175,1,200,6388966
1753,31,1210,1,200,6392771
1761,34,1130,1,200,6435333
1765,34,1215,1,200,6440064
1757,72,107620,2,200,6455271
1769,31,7585,2,200,6458820
1773,30,1250,1,200,6476055
1777,31,1245,1,200,6480258
1781,45,51565,2,200,6516986
1785,30,1225,1,200,6519010
1789,30,1215,1,200,6524726
1793,32,9130,2,200,6547449
1797,31,1285,1,200,6564163
1801,30,1255,1,200,6569005
1809,30,1260,1,200,6605978
1813,31,1275,1,200,6613391
1805,63,131960,2,200,6623681
1817,32,8225,2,200,6636206
1821,30,1270,1,200,6649446
1825,31,1400,1,200,6658748
1833,31,1190,1,200,6694133
1829,49,43775,2,200,6699400
1837,30,1210,1,200,6702927
1841,36,9335,2,200,6729971
1845,31,1350,1,200,6736609
1849,31,1220,1,200,6747253
1857,30,1245,1,200,6780162
1861,33,1280,1,200,6793642
1869,34,1210,1,200,6825601
1873,30,1275,1,200,6835183
1881,30,1245,1,200,6865878
1853,132,141110,2,200,6870610
1865,88,8800,2,200,6870645
1885,30,1220,1,200,6879864
1877,58,48815,2,200,6884799
1889,31,8360,2,200,6902761
1893,31,1235,1,200,6909830
1897,31,1245,1,200,6925518
1905,33,1315,1,200,6956353
1909,31,1295,1,200,6969785
1901,57,99865,2,200,6972786
1913,31,8690,2,200,6991975
1917,30,1240,1,200,6997051
1921,30,1285,1,200,7013551
1929,31,1235,1,200,7041364
1925,42,49515,2,200,7046541
1933,31,1265,1,200,7058273
1937,32,9100,2,200,7081228
1941,30,1255,1,200,7084010
1945,30,1255,1,200,7103056
1953,33,1250,1,200,7129981
1957,30,1260,1,200,7146478
1949,56,85070,2,200,7149974
1965,31,1270,1,200,7171495
1961,37,9610,2,200,7174728
1969,31,1295,1,200,7191809
1977,34,1305,1,200,7217788
1973,50,42285,2,200,7232559
1981,31,6955,2,200,7237110
1985,31,1315,1,200,7258423
1989,31,1255,1,200,7259903
1997,30,1345,1,200,7301941
2001,31,1310,1,200,7303414
1993,74,86385,2,200,7324588
2005,39,10375,2,200,7333611
2009,31,1305,1,200,7344634
2013,30,1285,1,200,7346637
2021,32,1330,1,200,7388355
2025,34,1315,1,200,7393691
2017,65,47805,2,200,7403953
2029,31,8905,2,200,7412895
2033,31,1325,1,200,7430764
2037,30,1265,1,200,7435050
2045,31,1285,1,200,7473551
2049,32,1295,1,200,7480300
2041,54,58350,2,200,7481044
2053,36,9455,2,200,7505598
2057,31,1265,1,200,7516290
2061,31,1300,1,200,7523886
2069,31,1370,1,200,7560584
2065,50,42995,2,200,7564261
2073,30,1275,1,200,7566521
2081,33,1235,1,200,7605266
2085,31,1285,1,200,7611577
2089,38,30635,2,200,7640754
2093,32,1275,1,200,7646958
2097,33,1285,1,200,7657533
2105,32,1285,1,200,7690470
2109,31,1250,1,200,7699690
2117,32,1320,1,200,7732942
2121,31,1295,1,200,7743150
2129,33,1400,1,200,7776227
2133,30,1235,1,200,7785410
2113,101,28840,2,200,7790754
2141,31,1250,1,200,7816480
2101,175,57015,2,200,7821695
2137,49,31205,2,200,7826135
2145,31,1270,1,200,7829410
2125,99,69250,2,200,7832947
2153,31,1365,1,200,7860648
2149,49,63230,2,200,7869611
2157,30,1385,1,200,7873890
2165,32,1285,1,200,7904927
2161,41,25415,2,200,7905652
2169,30,1230,1,200,7918134
2177,31,1260,1,200,7947097
2173,54,74505,2,200,7963847
2181,31,1310,1,200,7963868
2189,31,1290,1,200,7990799
2185,41,29715,2,200,7996065
2193,31,1300,1,200,8007615
2201,32,1385,1,200,8034681
2197,56,66595,2,200,8054510
2205,35,1310,1,200,8056017
2213,33,1260,1,200,8078239
2209,46,28535,2,200,8087490
2217,31,1235,1,200,8095501
2225,33,1275,1,200,8122489
2229,32,1940,1,200,8141499
2221,71,81305,2,200,8157665
2237,31,1190,1,200,8162697
2233,45,26700,2,200,8175205
2245,30,1195,1,200,8205178
2249,31,1275,1,200,8205286
2241,55,66070,2,200,8208940
2253,46,29460,2,200,8242428
2257,31,1205,1,200,8248192
2261,30,1265,1,200,8249660
2269,31,1200,1,200,8292658
2273,30,1240,1,200,8293922
2281,32,1285,1,200,8335617
2277,61,28610,2,200,8345641
2285,38,1290,1,200,8345660
2265,112,88000,2,200,8354076
2293,32,1290,1,200,8379853
2297,32,1250,1,200,8385078
2289,67,76370,2,200,8396203
2301,37,32975,2,200,8411053
2305,31,1325,1,200,8422359
2309,31,1295,1,200,8427338
2317,31,1260,1,200,8465556
2321,32,1265,1,200,8473332
2313,56,56760,2,200,8475071
2329,31,1235,1,200,8509366
2325,45,34525,2,200,8509477
2333,30,1270,1,200,8516793
2341,31,1260,1,200,8554050
2345,31,1260,1,200,8562789
2337,72,90450,2,200,8581066
2353,34,1245,1,200,8600262
2349,47,35795,2,200,8600767
2357,30,1320,1,200,8606760
2365,32,1300,1,200,8641497
2369,31,1315,1,200,8650762
2361,58,55295,2,200,8655486
2373,41,32355,2,200,8683461
2377,31,1255,1,200,8684195
2381,30,1275,1,200,8695754
2389,33,1275,1,200,8729406
2393,32,1255,1,200,8740424
2385,63,96505,2,200,8749582
2397,40,31430,2,200,8770338
2401,31,1295,1,200,8770834
2405,30,1275,1,200,8783592
2413,31,1300,1,200,8815815
2409,50,52715,2,200,8825823
2417,31,1240,1,200,8828558
2425,33,1280,1,200,8859334
2421,46,30480,2,200,8865378
2429,30,1280,1,200,8872759
2437,35,1340,1,200,8905265
2441,31,1295,1,200,8917538
2433,85,95435,2,200,8949992
2449,36,1285,1,200,8950027
2453,33,1275,1,200,8963347
2445,57,28995,2,200,8965604
2461,31,1300,1,200,8987373
2465,33,1300,1,200,9007813
2457,56,52085,2,200,9007985
2473,32,1330,1,200,9032526
2477,32,1360,1,200,9052988
2469,56,30315,2,200,9053022
2485,33,1270,1,200,9078734
2489,33,1230,1,200,9098190
2497,31,1295,1,200,9119007
2501,31,1325,1,200,9139417
2493,69,30860,2,200,9155671
2481,113,91330,2,200,9155702
2509,35,1200,1,200,9165693
2505,50,51060,2,200,9179559
2513,40,34190,2,200,9192640
2517,30,1235,1,200,9204142
2521,30,1275,1,200,9205871
2529,31,1305,1,200,9248192
2533,32,1300,1,200,9250853
2525,66,93445,2,200,9263612
2541,32,1285,1,200,9292062
2545,36,1320,1,200,9299894
2537,69,32485,2,200,9309620
2553,32,1270,1,200,9334295
2557,33,1315,1,200,9339383
2565,30,1305,1,200,9376852
2569,30,1265,1,200,9382110
2549,103,54100,2,200,9387375
2561,62,29490,2,200,9391783
2577,31,1255,1,200,9419651
2581,31,1285,1,200,9425599
2589,32,1315,1,200,9464477
2593,32,1300,1,200,9470235
2585,62,31035,2,200,9480007
2601,31,1305,1,200,9506334
2573,137,97540,2,200,9509378
2605,30,1305,1,200,9514107
2597,65,53040,2,200,9525261
2613,31,1335,1,200,9549823
2609,46,32030,2,200,9551840
2617,30,1290,1,200,9558059
2625,34,1260,1,200,9595547
2629,33,1320,1,200,9604830
2637,34,1290,1,200,9638679
2641,32,1270,1,200,9647912
2621,113,91920,2,200,9663250
2649,30,1260,1,200,9677895
2653,33,1275,1,200,9692397
2645,64,52790,2,200,9701925
2633,114,31315,2,200,9707364
2661,31,1280,1,200,9721393
2657,49,29335,2,200,9730353
2665,30,1335,1,200,9733639
2673,31,1265,1,200,9765121
2677,32,1285,1,200,9779626
2685,31,1270,1,200,9807607
2689,30,1345,1,200,9822094
2681,63,32725,2,200,9832844
2669,117,97615,2,200,9841307
2697,33,1420,1,200,9854070
2701,30,1810,1,200,9867099
2709,33,1300,1,200,9896549
2693,86,53150,2,200,9899804
2713,35,1295,1,200,9914658
2721,31,1285,1,200,9937331
2705,80,30085,2,200,9937507
2725,31,1180,1,200,9955842
2717,73,85020,2,200,9975097
2733,31,1140,1,200,9981575
2729,50,31280,2,200,9997022
2737,32,1200,1,200,10001604
2745,33,1120,1,200,10027337
2749,30,1205,1,200,10045004
2741,60,53555,2,200,10051866
2757,34,1190,1,200,10072467
2753,52,30930,2,200,10088467
2761,31,1205,1,200,10090233
2769,35,1185,1,200,10117812
2773,42,31165,2,200,10145216
2777,30,1150,1,200,10154941
2781,31,1290,1,200,10156469
2765,76,86340,2,200,10157903
2785,48,52350,2,200,10195392
2789,30,1190,1,200,10198144
2793,30,1280,1,200,10199931
2797,41,31005,2,200,10232717
2801,31,1225,1,200,10241409
2805,30,1260,1,200,10244638
2813,32,1250,1,200,10286653
2817,33,1255,1,200,10291637
2809,70,77730,2,200,10305563
2821,47,33265,2,200,10327380
2825,30,1250,1,200,10328604
2829,30,1250,1,200,10334115
2837,32,1270,1,200,10375125
2841,31,1270,1,200,10380154
2833,64,52350,2,200,10389565
2849,31,1300,1,200,10416122
2845,51,35020,2,200,10420587
2853,31,1235,1,200,10422316
2861,31,1260,1,200,10459364
2865,33,1250,1,200,10470078
2857,57,65795,2,200,10470796
2873,31,1270,1,200,10502364
2869,46,33940,2,200,10503796
2877,30,1260,1,200,10510271
2885,31,1315,1,200,10545809
2881,48,56125,2,200,10550723
2889,31,1265,1,200,10555284
2897,33,1245,1,200,10590486
2893,50,40675,2,200,10596335
2901,30,1280,1,200,10599179
2909,31,1250,1,200,10631515
2913,34,1290,1,200,10647024
2905,72,50000,2,200,10662523
2921,31,1290,1,200,10674745
2925,32,1305,1,200,10689018
2917,68,42190,2,200,10702539
2933,30,1270,1,200,10717128
2937,31,1300,1,200,10731193
2941,35,8835,2,200,10757133
2945,31,1270,1,200,10761386
2949,31,1295,1,200,10775399
2953,32,5600,2,200,10799171
2957,30,1260,1,200,10803649
2961,30,1260,1,200,10820120
2969,31,1310,1,200,10848143
2973,33,1275,1,200,10866114
2977,31,6870,2,200,10885841
2981,30,1265,1,200,10889591
2985,32,1250,1,200,10908592
2993,31,1305,1,200,10932520
2965,127,92610,2,200,10938814
2989,41,12090,2,200,10938891
2997,30,1255,1,200,10951060
3001,32,9080,2,200,10974553
3005,31,1255,1,200,10976529
3009,31,1280,1,200,10996574
3017,33,1300,1,200,11023736
3013,50,72260,2,200,11038345
3021,31,1335,1,200,11041486
3025,31,6690,2,200,11063725
3029,30,1340,1,200,11063968
3033,35,13030,2,200,11089496
3037,31,1270,1,200,11107266
3041,31,1315,1,200,11107982
3045,31,7965,2,200,11130170
3049,31,1310,1,200,11150641
3053,30,1305,1,200,11151970
3061,37,1245,1,200,11199752
3057,58,72960,2,200,11200501
3065,39,1275,1,200,11204408
3069,31,8215,2,200,11219070
3073,31,1275,1,200,11236432
3077,30,1250,1,200,11240153
3081,35,12140,2,200,11266651
3085,31,1305,1,200,11279945
3089,30,1295,1,200,11284150
3093,30,6445,2,200,11306109
3097,31,1260,1,200,11322611
3101,31,1290,1,200,11328552
3109,34,1315,1,200,11369901
3113,32,1335,1,200,11374413
3105,65,66780,2,200,11385241
3117,35,7305,2,200,11400082
3121,30,1275,1,200,11409824
3125,31,1270,1,200,11417316
3129,36,11590,2,200,11445089
3133,31,1255,1,200,11453289
3137,30,1330,1,200,11461604
3141,31,6940,2,200,11484173
3145,30,1270,1,200,11497043
3149,30,1250,1,200,11506012
3157,33,1255,1,200,11542033
3153,60,60500,2,200,11557239
3161,38,1290,1,200,11557278
3165,31,6465,2,200,11572746
3169,31,1300,1,200,11583185
3173,31,1305,1,200,11595717
3177,37,11740,2,200,11623447
3181,30,1275,1,200,11628003
3185,31,1270,1,200,11640449
3189,31,6010,2,200,11663171
3193,30,1285,1,200,11671995
3197,30,1245,1,200,11684705
3205,31,1275,1,200,11716923
3209,31,1320,1,200,11731132
3201,59,55965,2,200,11736135
3213,31,6865,2,200,11752901
3221,30,1240,1,200,11774975
3217,51,1295,1,200,11779634
3229,34,1290,1,200,11807151
3233,32,1270,1,200,11820857
3225,65,54495,2,200,11831596
3237,35,7775,2,200,11845574
3241,30,1340,1,200,11846112
3245,30,1275,1,200,11863096
3253,31,1260,1,200,11889399
3249,40,19075,2,200,11894326
3257,31,1275,1,200,11907584
3261,31,6370,2,200,11929571
3265,30,1260,1,200,11931544
3269,30,1290,1,200,11950602
3277,34,1285,1,200,11978591
3281,33,1345,1,200,11998065
3273,66,73835,2,200,12008775
3289,31,1250,1,200,12019280
3285,37,8630,2,200,12023995
3293,40,16875,2,200,12049536
3297,31,1290,1,200,12061414
3301,31,1355,1,200,12061979
3305,32,7090,2,200,12084222
3309,31,1275,1,200,12104505
3313,30,1255,1,200,12105752
3321,31,1295,1,200,12147977
3325,32,1265,1,200,12151975
3317,79,63230,2,200,12176952
3329,35,6535,2,200,12177152
3333,31,1295,1,200,12191479
3337,30,1255,1,200,12194907
3341,43,15720,2,200,12229662
3345,31,1325,1,200,12235170
3349,31,1340,1,200,12238920
3353,31,6450,2,200,12260907
3357,31,1265,1,200,12277433
3361,31,1285,1,200,12283626
3369,30,1245,1,200,12321092
3373,30,1265,1,200,12327086
3365,69,53595,2,200,12344078
3377,35,7520,2,200,12353573
3381,31,1295,1,200,12364384
3385,30,1240,1,200,12372100
3389,40,18410,2,200,12403298
3393,31,1275,1,200,12408270
3397,31,1240,1,200,12416556
3401,31,6315,2,200,12439028
3405,31,1280,1,200,12451838
3409,31,1285,1,200,12460860
3417,32,1275,1,200,12496033
3413,50,50150,2,200,12501251
3425,32,8595,2,200,12527464
3421,58,1300,1,200,12532216
3429,31,1290,1,200,12538514
3433,31,1335,1,200,12549574
3437,40,17280,2,200,12580785
3441,31,1275,1,200,12581451
3445,31,1270,1,200,12593549
3449,32,9025,2,200,12616417
3453,31,1305,1,200,12625197
3457,31,1300,1,200,12638456
3465,32,1275,1,200,12669454
3461,49,51510,2,200,12679131
3469,30,1270,1,200,12682946
3473,31,7670,2,200,12706176
3477,30,1255,1,200,12713184
3481,31,1315,1,200,12728440
3485,37,17895,2,200,12755337
3489,31,1260,1,200,12755971
3493,30,1290,1,200,12771917
3497,31,8165,2,200,12794121
3501,31,1260,1,200,12798336
3505,31,1285,1,200,12815334
3513,30,1270,1,200,12841841
3509,42,43495,2,200,12848661
3517,30,1285,1,200,12859831
3521,32,10905,2,200,12883267
3525,31,1260,1,200,12885544
3529,31,1285,1,200,12904790
3533,32,15270,2,200,12928001
3537,31,1315,1,200,12929296
3541,30,1265,1,200,12949030
3545,31,8630,2,200,12972032
3549,31,1295,1,200,12973368
3553,31,1295,1,200,12994758
3561,34,1345,1,200,13022015
3557,44,31550,2,200,13029759
3565,32,9625,2,200,13041193
3569,31,1270,1,200,13062218
3573,31,1230,1,200,13063474
3577,36,13875,2,200,13091525
3581,31,1305,1,200,13106338
3585,31,1280,1,200,13108934
3589,32,8455,2,200,13134352
3593,30,1220,1,200,13150804
3597,30,1280,1,200,13154049
3601,37,20460,2,200,13182573
3605,31,1305,1,200,13194289
3609,30,1285,1,200,13198932
3613,31,12750,2,200,13221831
3617,31,1245,1,200,13238234
3621,30,1280,1,200,13242757
3625,37,21490,2,200,13270417
3629,31,1280,1,200,13280495
3633,31,1315,1,200,13287409
3641,33,1305,1,200,13327511
3645,30,1265,1,200,13332235
3649,37,5440,2,200,13360212
3653,31,1315,1,200,13368525
3657,31,1315,1,200,13375975
3661,31,1515,2,200,13397654
3665,31,1265,1,200,13411410
3669,30,1290,1,200,13419650
3677,31,1280,1,200,13454436
3681,31,1260,1,200,13465191
3685,31,2000,2,200,13486275
3689,30,1280,1,200,13496650
3693,32,1300,1,200,13508397
3673,109,208725,2,200,13519603
3697,31,5785,2,200,13529549
3701,31,1285,1,200,13539902
3705,31,1300,1,200,13551827
3709,30,3340,2,200,13573887
3713,31,1260,1,200,13583314
3717,30,1250,1,200,13596051
3725,34,1285,1,200,13630631
3729,31,1300,1,200,13640377
3721,62,116320,2,200,13650047
3733,30,2730,2,200,13661846
3737,31,1285,1,200,13670750
3741,31,1275,1,200,13685276
3745,31,4130,2,200,13708009
3749,31,1280,1,200,13714514
3753,31,1300,1,200,13730744
3757,31,1910,2,200,13753467
3761,31,1220,1,200,13758200
3765,30,1495,1,200,13775063
3773,31,1270,1,200,13802520
3769,51,68175,2,200,13818496
3777,30,1250,1,200,13819975
3781,31,2815,2,200,13842388
3789,30,1235,1,200,13864737
3785,55,1280,1,200,13869711
