block_id,bct,size,priority,deadline,duration
2457,71,10000,0,100,16576355
2453,125,2770,2,150,16589123
2461,85,3142,2,150,16589861
2473,71,10000,0,100,16657678
2469,98,10000,0,100,16684610
2481,69,10000,0,100,16696921
2497,48,10000,0,100,16757277
2493,77,10000,0,100,16785871
2489,141,3203,2,150,16808939
2505,65,2800,2,150,16815381
2509,108,10000,0,100,16898281
2517,101,2604,2,150,16932117
2521,74,2917,2,150,16945377
2525,84,10000,0,100,16994557
2529,87,3430,2,150,16998803
2533,71,10000,0,100,17022618
2541,112,24975,1,150,17104828
2553,88,10000,0,100,17161906
2569,64,2810,2,150,17219990
2557,147,2687,2,150,17220514
2565,108,2732,2,150,17223235
2561,112,10000,0,100,17227201
2573,95,22571,1,150,17290911
2577,66,2402,2,150,17301944
2581,88,10000,0,100,17363487
2589,67,10000,0,100,17384270
2593,105,2698,2,150,17422215
2597,65,10000,0,100,17422925
2585,148,2806,2,150,17424202
2605,87,10000,0,100,17485482
2617,112,2364,2,150,17552243
2625,58,3211,2,150,17578059
2621,106,4222,2,150,17586186
2629,34,3293,2,150,17594286
2641,51,10000,0,100,17692467
2637,87,10000,0,100,17728268
2661,79,3222,2,150,17802436
2657,82,10000,0,100,17804245
2665,43,2783,2,150,17805952
2653,126,2705,2,150,17808251
2649,190,2921,2,150,17831857
2669,63,10000,0,100,17866928
2681,100,10000,0,100,17986841
2689,74,10000,0,100,18002190
2697,61,2323,2,150,18028725
2693,111,3474,2,150,18038949
2685,166,3109,2,150,18052804
2709,116,3068,2,150,18166338
2717,52,3166,2,150,18183548
2713,96,2752,2,150,18186540
2721,30,2122,2,150,18202903
2733,80,10000,0,100,18374656
2737,111,3004,2,150,18405617
2729,156,2778,2,150,18411263
2745,66,10000,0,100,18442160
2749,90,10000,0,100,18466922
2757,79,10000,0,100,18496126
2765,84,10000,0,100,18542100
2773,64,10000,0,100,18563152
2769,140,3816,2,150,18598465
2781,77,10000,0,100,18616426
2789,54,10000,0,100,18633576
2785,101,3704,2,150,18640830
2805,81,3339,2,150,18784337
2809,44,2545,2,150,18786525
2801,146,2293,2,150,18808373
2813,34,3212,2,150,18817593
2821,33,1762,2,150,18898258
2817,88,20890,1,150,18913310
2825,56,10000,0,100,18960637
2833,36,3809,2,150,18983177
2829,82,2173,2,150,18988991
2841,41,2065,2,150,19029272
