block_id,bct,size,priority,deadline,duration
2065,46,42995,2,200,7566419
2069,33,1370,1,200,7569303
2073,33,1275,1,200,7577037
2081,33,1235,1,200,7612285
2085,35,1285,1,200,7623344
2093,33,1275,1,200,7656271
2089,51,30635,2,200,7660850
2097,34,1285,1,200,7666539
2105,35,1285,1,200,7700787
2109,35,1250,1,200,7711487
2117,34,1320,1,200,7743474
2121,33,1295,1,200,7754223
2129,36,1400,1,200,7788483
2133,34,1235,1,200,7798959
2113,109,28840,2,200,7807678
2101,161,57015,2,200,7814687
2141,35,1250,1,200,7831213
2145,38,1270,1,200,7847738
2125,122,69250,2,200,7864473
2137,78,31205,2,200,7864513
2153,35,1365,1,200,7874906
2157,34,1385,1,200,7887642
2149,62,63230,2,200,7893027
2165,34,1285,1,200,7915689
2161,50,25415,2,200,7925616
2169,33,1230,1,200,7930888
2177,34,1260,1,200,7958915
2181,34,1310,1,200,7976147
2189,34,1290,1,200,8002885
2193,33,1300,1,200,8019150
2185,67,29715,2,200,8029941
2173,112,74505,2,200,8030361
2201,41,1385,1,200,8052550
2205,33,1310,1,200,8063107
2213,35,1260,1,200,8089072
2209,49,28535,2,200,8100356
2197,97,66595,2,200,8104813
2217,32,1235,1,200,8105326
2225,38,1275,1,200,8133778
2229,34,1940,1,200,8150255
2221,63,81305,2,200,8156537
2237,38,1190,1,200,8176783
2233,40,26700,2,200,8178051
2241,50,66070,2,200,8209756
2245,33,1195,1,200,8215010
2249,33,1275,1,200,8215253
2253,47,29460,2,200,8250758
2257,34,1205,1,200,8258500
2261,33,1265,1,200,8259725
2269,35,1200,1,200,8304234
2273,33,1240,1,200,8304269
2265,62,88000,2,200,8311012
2277,45,28610,2,200,8338170
2281,33,1285,1,200,8345213
2285,34,1290,1,200,8348896
2293,36,1290,1,200,8392167
2297,33,1250,1,200,8393177
2305,35,1325,1,200,8433187
2289,97,76370,2,200,8433366
2309,35,1295,1,200,8438381
2301,57,32975,2,200,8438626
2317,35,1260,1,200,8475878
2321,34,1265,1,200,8480874
2313,72,56760,2,200,8497071
2329,35,1235,1,200,8518884
2325,51,34525,2,200,8519841
2333,34,1270,1,200,8524375
2341,35,1260,1,200,8561865
2345,33,1260,1,200,8568309
2337,68,90450,2,200,8580841
2353,37,1245,1,200,8606657
2357,34,1320,1,200,8612592
2349,56,35795,2,200,8613084
2365,34,1300,1,200,8646587
2369,34,1315,1,200,8657296
2361,67,55295,2,200,8667974
2377,34,1255,1,200,8689494
2373,51,32355,2,200,8695490
2381,34,1275,1,200,8700584
2389,35,1275,1,200,8734464
2393,34,1255,1,200,8746000
2401,34,1295,1,200,8776452
2385,98,96505,2,200,8787815
2405,33,1275,1,200,8789292
2397,84,31430,2,200,8818259
2413,38,1300,1,200,8824491
2417,34,1240,1,200,8834964
2409,83,52715,2,200,8860977
2425,36,1280,1,200,8866140
2421,51,30480,2,200,8872675
2429,33,1280,1,200,8877940
2437,34,1340,1,200,8906368
2441,34,1295,1,200,8922450
2449,39,1285,1,200,8955486
2433,95,95435,2,200,8961610
2453,33,1275,1,200,8967190
2445,62,28995,2,200,8973073
2461,35,1300,1,200,8995439
2457,52,52085,2,200,9007887
2465,34,1300,1,200,9011864
2473,36,1330,1,200,9039656
2469,46,30315,2,200,9046021
2477,34,1360,1,200,9056364
2485,36,1270,1,200,9083530
2489,33,1230,1,200,9100310
2481,65,91330,2,200,9110258
2497,37,1295,1,200,9127511
2493,46,30860,2,200,9134248
2501,33,1325,1,200,9144026
2509,38,1200,1,200,9172497
2505,52,51060,2,200,9184960
2513,41,34190,2,200,9197976
2517,33,1235,1,200,9211230
2521,34,1275,1,200,9212753
2529,33,1305,1,200,9254729
2533,33,1300,1,200,9257005
2525,64,93445,2,200,9265674
2537,51,32485,2,200,9295422
2541,34,1285,1,200,9297668
2545,33,1320,1,200,9301158
2557,33,1315,1,200,9344925
2549,61,54100,2,200,9350651
2553,43,1270,1,200,9350916
2565,34,1305,1,200,9383894
2569,34,1265,1,200,9388400
2561,56,29490,2,200,9388430
2577,33,1255,1,200,9426854
2581,33,1285,1,200,9432882
2585,44,31035,2,200,9464604
2573,93,97540,2,200,9469618
2589,34,1315,1,200,9469827
2593,34,1300,1,200,9476574
2601,34,1305,1,200,9513059
2597,51,53040,2,200,9515569
2605,34,1305,1,200,9520628
2609,45,32030,2,200,9554829
2613,34,1335,1,200,9556605
2617,33,1290,1,200,9566290
2625,33,1260,1,200,9600055
2629,33,1320,1,200,9610098
2637,34,1290,1,200,9643567
2621,100,91920,2,200,9654539
2641,34,1270,1,200,9654577
2633,63,31315,2,200,9660503
2649,34,1260,1,200,9687557
2645,55,52790,2,200,9698242
2653,33,1275,1,200,9699001
2661,34,1280,1,200,9731282
2657,51,29335,2,200,9737487
2665,33,1335,1,200,9742496
2673,37,1265,1,200,9776494
2677,34,1285,1,200,9787502
2685,33,1270,1,200,9816290
2689,33,1345,1,200,9831245
2681,67,32725,2,200,9842473
2697,35,1420,1,200,9860721
2669,137,97615,2,200,9869232
2701,33,1810,1,200,9874237
2693,61,53150,2,200,9879697
2709,34,1300,1,200,9902935
2705,51,30085,2,200,9913953
2713,33,1295,1,200,9919248
2721,34,1285,1,200,9947253
2725,34,1180,1,200,9963719
2733,36,1140,1,200,9990477
2737,34,1200,1,200,10007450
2729,56,31280,2,200,10007923
2717,118,85020,2,200,10025647
2745,36,1120,1,200,10034695
2749,34,1205,1,200,10051932
2741,68,53555,2,200,10063631
2757,37,1190,1,200,10078655
2753,45,30930,2,200,10084806
2761,34,1205,1,200,10095386
2769,38,1185,1,200,10123828
2773,40,31165,2,200,10147092
2765,66,86340,2,200,10149986
2777,34,1150,1,200,10161509
2781,33,1290,1,200,10162813
2785,51,52350,2,200,10202762
2789,33,1190,1,200,10205263
2793,33,1280,1,200,10207242
2797,45,31005,2,200,10240904
2801,33,1225,1,200,10248729
2805,33,1260,1,200,10252246
2813,33,1250,1,200,10291921
2817,35,1255,1,200,10296523
2809,74,77730,2,200,10315003
2825,35,1250,1,200,10336963
2821,54,33265,2,200,10337441
2829,33,1250,1,200,10340187
2837,34,1270,1,200,10378732
2841,34,1270,1,200,10384425
2833,62,52350,2,200,10390902
2849,34,1300,1,200,10423389
2845,53,35020,2,200,10426144
2853,33,1235,1,200,10429890
2861,35,1260,1,200,10467623
2865,34,1250,1,200,10473641
2857,66,65795,2,200,10484610
2869,45,33940,2,200,10507701
2873,33,1270,1,200,10508885
2877,33,1260,1,200,10518351
2885,34,1315,1,200,10552419
2881,50,56125,2,200,10556397
2889,33,1265,1,200,10561596
2897,33,1245,1,200,10595783
2893,46,40675,2,200,10596811
2901,33,1280,1,200,10607030
2909,34,1250,1,200,10640684
2913,34,1290,1,200,10651808
2905,56,50000,2,200,10651998
2921,35,1290,1,200,10685054
2917,51,42190,2,200,10691283
2925,34,1305,1,200,10695544
2933,33,1270,1,200,10726258
2937,35,1300,1,200,10741744
2941,37,8835,2,200,10765452
