block_id,bct,size,priority,deadline,duration
1409,6171,100000,2,5000,6628669
2469,5760,100000,1,5000,6635693
333,6538,100000,1,5000,6642355
2889,5600,100000,2,5000,6655124
3129,5521,100000,2,5000,6667383
57,6663,100000,2,5000,6676612
1117,6328,100000,1,5000,6688593
3989,5200,100000,1,5000,6696838
2113,5983,100000,2,5000,6701390
1289,6295,100000,2,5000,6711100
1433,6266,100000,2,5000,6732320
21,6747,100000,1,5000,6748238
2041,6058,100000,2,5000,6749541
3681,5394,100000,2,5000,6756016
2977,5676,100000,2,5000,6764059
49,6761,100000,2,5000,6773022
1165,6406,100000,1,5000,6782017
1681,6236,100000,2,5000,6790253
1069,6456,100000,1,5000,6800623
2705,5829,100000,2,5000,6812502
741,6576,100000,1,5000,6812780
3905,5362,100000,2,5000,6822009
3921,5356,100000,2,5000,6822778
3177,5666,100000,2,5000,6831604
2773,5833,100000,1,5000,6840476
381,6734,100000,1,5000,6854721
3241,5667,100000,2,5000,6857467
2137,6141,100000,2,5000,6871989
2501,5991,100000,1,5000,6881718
2905,5838,100000,2,5000,6897280
1893,6272,100000,1,5000,6904225
2365,6082,100000,1,5000,6913579
2401,6086,100000,2,5000,6931724
305,6845,100000,2,5000,6940733
3781,5553,100000,1,5000,6960990
789,6719,100000,1,5000,6970923
629,6779,100000,1,5000,6979953
2233,6219,100000,2,5000,6992700
2433,6144,100000,2,5000,7003669
717,6784,100000,1,5000,7012405
781,6773,100000,1,5000,7022142
673,6819,100000,2,5000,7033859
1565,6528,100000,1,5000,7042130
1585,6532,100000,2,5000,7053607
881,6775,100000,2,5000,7057103
1917,6421,100000,1,5000,7062318
413,6932,100000,1,5000,7062585
3689,5709,100000,2,5000,7073653
2609,6148,100000,2,5000,7085854
837,6826,100000,1,5000,7092836
1837,6493,100000,1,5000,7105109
1065,6763,100000,2,5000,7105581
237,7045,100000,1,5000,7116334
1001,6801,100000,2,5000,7123810
3417,5875,100000,2,5000,7135577
2093,6434,100000,1,5000,7146799
1397,6700,100000,1,5000,7153308
1677,6612,100000,1,5000,7166090
981,6853,100000,1,5000,7168586
2369,6351,100000,2,5000,7183857
3433,5932,100000,2,5000,7201072
3769,5809,100000,2,5000,7212269
1549,6714,100000,1,5000,7222613
1689,6665,100000,2,5000,7222647
2709,6250,100000,1,5000,7236067
3705,5878,100000,2,5000,7251051
1765,6673,100000,1,5000,7257328
3461,5985,100000,1,5000,7262269
1525,6776,100000,1,5000,7276832
1985,6609,100000,2,5000,7278288
677,7077,100000,1,5000,7292552
3397,6051,100000,1,5000,7305062
2281,6526,100000,2,5000,7320268
2653,6376,100000,1,5000,7334545
1701,6779,100000,1,5000,7340488
17,7343,100000,2,5000,7342223
569,7162,100000,2,5000,7342462
201,7288,100000,2,5000,7346210
1349,6920,100000,1,5000,7357479
2585,6438,100000,2,5000,7365505
653,7170,100000,1,5000,7378241
973,7078,100000,1,5000,7391249
737,7168,100000,2,5000,7403738
1013,7095,100000,1,5000,7420477
1521,6939,100000,2,5000,7438689
1177,7070,100000,2,5000,7449340
1721,6892,100000,2,5000,7460752
1353,7029,100000,2,5000,7467421
349,7361,100000,1,5000,7470488
3693,6112,100000,1,5000,7480153
1501,7003,100000,1,5000,7494393
1053,7166,100000,1,5000,7504929
2337,6699,100000,2,5000,7519174
3369,6295,100000,2,5000,7537144
1481,7068,100000,2,5000,7552354
833,7304,100000,2,5000,7569651
3553,6274,100000,2,5000,7585398
2173,6845,100000,1,5000,7590589
2513,6699,100000,2,5000,7593608
3349,6362,100000,1,5000,7595611
3885,6152,100000,1,5000,7603356
321,7506,100000,2,5000,7607101
2757,6617,100000,1,5000,7619899
3449,6354,100000,2,5000,7629080
2633,6695,100000,2,5000,7645823
2165,6913,100000,1,5000,7653802
85,7637,100000,1,5000,7658573
2541,6760,100000,1,5000,7669829
1605,7154,100000,1,5000,7681334
2269,6901,100000,1,5000,7691418
557,7527,100000,1,5000,7703874
1437,7249,100000,1,5000,7716181
