block_id,bct,size,priority,deadline,duration
1429,44,180015,2,200,5331548
1437,31,1270,1,200,5344113
1441,32,10235,2,200,5367815
1445,32,1200,1,200,5368346
1449,31,1300,1,200,5388652
1457,31,1265,1,200,5416710
1453,39,122240,2,200,5418936
1461,32,10950,2,200,5439269
1465,32,1240,1,200,5460077
1469,32,1330,1,200,5462090
1473,37,69200,2,200,5487967
1477,31,1260,1,200,5503914
1481,31,1280,1,200,5506317
1485,33,11215,2,200,5530072
1489,32,1275,1,200,5548317
1493,31,1335,1,200,5551599
1497,35,66440,2,200,5577223
1501,31,1255,1,200,5592329
1505,31,1295,1,200,5596630
1513,31,1390,1,200,5635452
1517,33,1485,1,200,5642070
1521,34,44625,2,200,5665151
1525,30,1395,1,200,5677951
1529,31,1240,1,200,5683474
1509,107,1000000,2,200,5695278
1533,31,6895,2,200,5705900
1537,31,1210,1,200,5721468
1541,32,1230,1,200,5729154
1545,42,137795,2,200,5761519
1549,31,1180,1,200,5764941
1553,31,1195,1,200,5773399
1557,33,8225,2,200,5797329
1561,31,1220,1,200,5808644
1565,32,1250,1,200,5818171
1569,40,110655,2,200,5849819
1573,31,1375,1,200,5852381
1577,31,1425,1,200,5862357
1581,32,8410,2,200,5885619
1585,32,1495,1,200,5896129
1589,30,1310,1,200,5906831
1593,35,49900,2,200,5933211
1597,31,1220,1,200,5939632
1601,32,1210,1,200,5952329
1605,33,9815,2,200,5975121
1609,31,1230,1,200,5983580
1613,31,1210,1,200,5997590
1621,31,1240,1,200,6027390
1617,42,140975,2,200,6030270
1625,31,1405,1,200,6041399
1629,32,10135,2,200,6064269
1633,31,1345,1,200,6071525
1637,32,1160,1,200,6086073
1645,31,1145,1,200,6114486
1641,38,53425,2,200,6114621
1649,32,1195,1,200,6130084
1653,33,12565,2,200,6153343
1657,32,1230,1,200,6157022
1661,31,1250,1,200,6173583
1669,31,1260,1,200,6199259
1665,48,135465,2,200,6210999
1673,31,1280,1,200,6217500
1677,32,8735,2,200,6240632
1681,31,1450,1,200,6243736
1685,32,1355,1,200,6263230
1693,33,1230,1,200,6289465
1689,37,45795,2,200,6290358
1697,31,1495,1,200,6307688
1701,32,8760,2,200,6330030
1705,31,1345,1,200,6331680
1709,31,1295,1,200,6352637
1717,33,1180,1,200,6379178
1713,44,131115,2,200,6387249
1721,32,7615,2,200,6399478
1725,31,1130,1,200,6419948
1729,31,1210,1,200,6421606
1733,36,47885,2,200,6448361
1737,31,1150,1,200,6463936
1741,31,1225,1,200,6466335
1745,32,8305,2,200,6489810
1749,31,1175,1,200,6508647
1753,32,1210,1,200,6512084
1757,42,107620,2,200,6544529
1761,31,1130,1,200,6552134
1765,31,1215,1,200,6555811
1769,31,7585,2,200,6578660
1773,31,1250,1,200,6595600
1777,31,1245,1,200,6601299
1781,35,51565,2,200,6627849
1785,31,1225,1,200,6639010
1789,31,1215,1,200,6645018
1793,32,9130,2,200,6668593
1797,32,1285,1,200,6685447
1801,32,1255,1,200,6691264
1805,42,131960,2,200,6724299
1809,31,1260,1,200,6727211
1813,31,1275,1,200,6735239
1817,33,8225,2,200,6758972
1821,31,1270,1,200,6771216
1825,31,1400,1,200,6780234
1829,34,43775,2,200,6805665
1833,32,1190,1,200,6814966
1837,31,1210,1,200,6825212
1841,32,9335,2,200,6848645
1845,31,1350,1,200,6859893
1849,31,1220,1,200,6870946
1857,32,1245,1,200,6903218
1853,44,141110,2,200,6905191
1861,32,1280,1,200,6915595
1865,32,8800,2,200,6938429
1869,31,1210,1,200,6946928
1873,31,1275,1,200,6959382
1877,35,48815,2,200,6985461
1881,31,1245,1,200,6990849
1885,31,1220,1,200,7004072
1889,32,8360,2,200,7027437
1893,31,1235,1,200,7034318
1897,30,1245,1,200,7048868
1905,32,1315,1,200,7078108
1901,40,99865,2,200,7079541
1909,31,1295,1,200,7093893
1913,32,8690,2,200,7116613
1917,31,1240,1,200,7120793
1921,31,1285,1,200,7137330
1925,35,49515,2,200,7162988
1929,31,1235,1,200,7164727
1933,31,1265,1,200,7182261
1937,32,9100,2,200,7205827
1941,32,1255,1,200,7209000
1945,31,1255,1,200,7227505
1953,31,1250,1,200,7253952
1949,38,85070,2,200,7256752
1957,31,1260,1,200,7272482
1961,33,9610,2,200,7295970
1965,31,1270,1,200,7296675
1969,31,1295,1,200,7317279
1973,34,42285,2,200,7342531
1977,31,1305,1,200,7342696
1981,32,6955,2,200,7365431
1985,32,1315,1,200,7386361
1989,31,1255,1,200,7386414
1993,38,86385,2,200,7415581
1997,31,1345,1,200,7429426
2001,32,1310,1,200,7431226
2005,32,10375,2,200,7453907
2009,31,1305,1,200,7472085
2013,32,1285,1,200,7475088
2017,34,47805,2,200,7499883
2021,32,1330,1,200,7516411
2025,32,1315,1,200,7520074
2029,32,8905,2,200,7542828
2033,31,1325,1,200,7559625
2037,32,1265,1,200,7564357
2041,36,58350,2,200,7590293
2045,31,1285,1,200,7603630
2049,32,1295,1,200,7609266
2053,33,9455,2,200,7632023
2057,31,1265,1,200,7646801
2061,31,1300,1,200,7653550
2065,34,42995,2,200,7678049
2069,31,1370,1,200,7689846
2073,31,1275,1,200,7697257
2081,31,1235,1,200,7732448
2085,31,1285,1,200,7739985
2077,70,522375,2,200,7757679
2089,32,30635,2,200,7763527
2093,31,1275,1,200,7775430
2097,32,1285,1,200,7785009
2101,35,57015,2,200,7810981
2105,32,1285,1,200,7820219
2109,31,1250,1,200,7829913
2113,34,28840,2,200,7854127
2117,31,1320,1,200,7862869
2121,31,1295,1,200,7874895
2125,35,69250,2,200,7900353
2129,31,1400,1,200,7906929
2133,31,1235,1,200,7919617
2137,34,31205,2,200,7943369
2141,30,1250,1,200,7949866
2145,31,1270,1,200,7964201
2149,35,63230,2,200,7989627
2153,31,1365,1,200,7993402
2157,31,1385,1,200,8007859
2161,33,25415,2,200,8032554
2165,31,1285,1,200,8036909
2169,31,1230,1,200,8052791
2173,36,74505,2,200,8079844
2177,31,1260,1,200,8080025
2181,32,1310,1,200,8097047
2185,33,29715,2,200,8120821
2189,32,1290,1,200,8123997
2193,32,1300,1,200,8142034
2197,36,66595,2,200,8168087
2201,32,1385,1,200,8168159
2205,31,1310,1,200,8186353
2213,31,1260,1,200,8211439
2209,34,28535,2,200,8211455
2217,31,1235,1,200,8230448
2225,32,1275,1,200,8258524
2221,38,81305,2,200,8259236
2229,31,1940,1,200,8277922
2237,31,1190,1,200,8300698
2233,33,26700,2,200,8301014
2241,39,66070,2,200,8330636
2245,31,1195,1,200,8343948
2249,31,1275,1,200,8344653
2253,33,29460,2,200,8368643
2257,31,1205,1,200,8387662
2261,31,1265,1,200,8389162
2265,42,88000,2,200,8422370
2269,31,1200,1,200,8431077
2273,31,1240,1,200,8433574
2277,33,28610,2,200,8457560
2281,31,1285,1,200,8474860
2285,32,1290,1,200,8478084
2289,41,76370,2,200,8509515
2293,31,1290,1,200,8518817
2297,31,1250,1,200,8522323
2301,34,32975,2,200,8547808
2305,31,1325,1,200,8561394
2309,31,1295,1,200,8567453
2313,39,56760,2,200,8597269
2317,31,1260,1,200,8605784
2321,32,1265,1,200,8612008
2325,34,34525,2,200,8636752
2329,31,1235,1,200,8648258
2333,31,1270,1,200,8656492
2337,42,90450,2,200,8688979
2341,31,1260,1,200,8692218
2345,31,1260,1,200,8700759
2349,33,35795,2,200,8724914
2353,31,1245,1,200,8735214
2357,30,1320,1,200,8744951
2361,37,55295,2,200,8773638
2365,31,1300,1,200,8780185
2369,32,1315,1,200,8791216
2373,34,32355,2,200,8815102
2377,31,1255,1,200,8823660
2381,31,1275,1,200,8835450
2389,30,1275,1,200,8866661
2385,42,96505,2,200,8867371
2393,31,1255,1,200,8879467
2397,33,31430,2,200,8903060
2401,32,1295,1,200,8911125
2405,31,1275,1,200,8923671
2409,38,52715,2,200,8952590
2413,32,1300,1,200,8954084
2417,31,1240,1,200,8968327
2421,34,30480,2,200,8992999
2425,31,1280,1,200,8997806
2429,32,1280,1,200,9013306
2437,31,1340,1,200,9041875
2433,41,95435,2,200,9045071
2441,32,1295,1,200,9058406
2445,33,28995,2,200,9081558
2449,31,1285,1,200,9085081
2453,31,1275,1,200,9102567
2461,32,1300,1,200,9129887
2457,37,52085,2,200,9130121
2465,32,1300,1,200,9147257
2469,34,30315,2,200,9171946
2473,32,1330,1,200,9173196
2477,32,1360,1,200,9192297
2485,33,1270,1,200,9219496
2481,40,91330,2,200,9222353
2489,31,1230,1,200,9236956
2497,31,1295,1,200,9261402
2493,34,30860,2,200,9261477
2501,31,1325,1,200,9282501
2509,30,1200,1,200,9307922
2505,34,51060,2,200,9307996
2513,34,34190,2,200,9332564
2517,31,1235,1,200,9350598
2521,31,1275,1,200,9352110
2525,41,93445,2,200,9383075
2529,32,1305,1,200,9394117
2533,31,1300,1,200,9396883
2537,34,32485,2,200,9421268
2541,31,1285,1,200,9437833
2545,32,1320,1,200,9442019
2549,35,54100,2,200,9467559
2553,32,1270,1,200,9482293
2557,31,1315,1,200,9486775
2561,32,29490,2,200,9509777
2565,32,1305,1,200,9526016
2569,31,1265,1,200,9530506
2573,40,97540,2,200,9561441
2577,31,1255,1,200,9569555
2581,32,1285,1,200,9576204
2585,33,31035,2,200,9599953
2589,31,1315,1,200,9612902
2593,31,1300,1,200,9619693
2597,35,53040,2,200,9645129
2601,31,1305,1,200,9656433
2605,32,1305,1,200,9664958
2609,35,32030,2,200,9690197
2613,32,1335,1,200,9700282
2617,32,1290,1,200,9709193
2621,40,91920,2,200,9739417
2625,31,1260,1,200,9742614
2629,31,1320,1,200,9752190
2633,35,31315,2,200,9777211
2637,31,1290,1,200,9785346
2641,32,1270,1,200,9797162
2645,35,52790,2,200,9822809
2649,31,1260,1,200,9829550
2653,32,1275,1,200,9842136
2657,34,29335,2,200,9866182
2661,31,1280,1,200,9873362
2665,32,1335,1,200,9887086
2673,31,1265,1,200,9916551
2669,39,97615,2,200,9916774
2677,31,1285,1,200,9930552
2681,34,32725,2,200,9955005
2685,31,1270,1,200,9959262
2689,31,1345,1,200,9974554
2693,35,53150,2,200,10000521
2697,32,1420,1,200,10002967
2701,31,1810,1,200,10018507
2705,34,30085,2,200,10042468
2709,31,1300,1,200,10045206
2713,32,1295,1,200,10062558
2721,31,1285,1,200,10089238
2717,39,85020,2,200,10091880
2725,31,1180,1,200,10106484
2729,35,31280,2,200,10132123
2733,31,1140,1,200,10132765
2737,31,1200,1,200,10151052
2745,31,1120,1,200,10176153
2741,35,53555,2,200,10176233
2749,31,1205,1,200,10195909
2757,31,1190,1,200,10220162
2753,34,30930,2,200,10220603
2761,31,1205,1,200,10240888
2769,34,1185,1,200,10268636
2765,42,86340,2,200,10274691
2773,33,31165,2,200,10288696
2777,31,1150,1,200,10308611
2781,31,1290,1,200,10309847
2785,38,52350,2,200,10338355
2789,31,1190,1,200,10351836
2793,32,1280,1,200,10355040
2797,34,31005,2,200,10379046
2801,31,1225,1,200,10396551
2805,31,1260,1,200,10399548
2809,41,77730,2,200,10431360
2813,31,1250,1,200,10440520
2817,31,1255,1,200,10444580
2821,33,33265,2,200,10468589
2825,32,1250,1,200,10484597
2829,31,1250,1,200,10488802
2833,38,52350,2,200,10517240
2837,31,1270,1,200,10526317
2841,31,1270,1,200,10532487
2845,34,35020,2,200,10557618
2849,31,1300,1,200,10570430
2853,31,1235,1,200,10577625
2857,39,65795,2,200,10607835
2861,31,1260,1,200,10614415
2865,31,1250,1,200,10622883
2869,34,33940,2,200,10647358
2873,31,1270,1,200,10658873
2877,31,1260,1,200,10667600
2881,39,56125,2,200,10696043
2885,31,1315,1,200,10701613
2889,31,1265,1,200,10711340
2893,36,40675,2,200,10737581
2897,31,1245,1,200,10745316
2901,31,1280,1,200,10755816
2905,37,50000,2,200,10783022
2909,32,1250,1,200,10788001
2913,31,1290,1,200,10799561
2917,35,42190,2,200,10825740
2921,31,1290,1,200,10831517
2925,31,1305,1,200,10844736
2933,32,1270,1,200,10874980
2937,31,1300,1,200,10887460
2941,32,8835,2,200,10909702
2945,31,1270,1,200,10916442
2949,32,1295,1,200,10931021
2953,32,5600,2,200,10953684
2957,32,1260,1,200,10959033
2929,127,1000000,2,200,10962653
2961,31,1260,1,200,10973679
2969,32,1310,1,200,11003218
2965,43,92610,2,200,11007151
2973,31,1275,1,200,11019464
2977,33,6870,2,200,11042086
2981,31,1265,1,200,11045638
2985,31,1250,1,200,11063346
2989,33,12090,2,200,11086191
2993,31,1305,1,200,11089870
2997,32,1255,1,200,11108100
3001,33,9080,2,200,11131143
3005,31,1255,1,200,11133645
3009,31,1280,1,200,11152362
3017,32,1300,1,200,11179841
3013,40,72260,2,200,11183585
3021,31,1335,1,200,11198798
3025,32,6690,2,200,11221110
3029,31,1340,1,200,11221304
3033,32,13030,2,200,11243348
3041,31,1315,1,200,11264052
3037,32,1270,1,200,11264066
3045,32,7965,2,200,11287486
3049,31,1310,1,200,11307504
3053,32,1305,1,200,11309221
3057,39,72960,2,200,11337983
3061,31,1245,1,200,11350951
3065,31,1275,1,200,11353453
3069,32,8215,2,200,11375694
3073,31,1275,1,200,11393493
3077,31,1250,1,200,11396456
3081,33,12140,2,200,11420201
3085,30,1305,1,200,11436944
3089,31,1295,1,200,11441683
3093,31,6445,2,200,11463806
3097,31,1260,1,200,11479635
3101,32,1290,1,200,11486182
3105,38,66780,2,200,11514468
3109,31,1315,1,200,11523652
3113,31,1335,1,200,11530381
3117,31,7305,2,200,11552896
3121,31,1275,1,200,11567595
3125,31,1270,1,200,11574604
3129,32,11590,2,200,11596909
3133,31,1255,1,200,11609846
3137,31,1330,1,200,11618328
3141,32,6940,2,200,11640784
3145,31,1270,1,200,11652794
3149,30,1250,1,200,11661816
3153,37,60500,2,200,11690409
3157,31,1255,1,200,11697047
3161,31,1290,1,200,11708283
3165,33,6465,2,200,11731014
3169,31,1300,1,200,11741513
3173,31,1305,1,200,11752773
3177,32,11740,2,200,11776255
3181,31,1275,1,200,11785901
3185,31,1270,1,200,11798888
3189,32,6010,2,200,11821058
3193,32,1285,1,200,11830307
3197,31,1245,1,200,11843492
3201,38,55965,2,200,11872154
3205,31,1275,1,200,11873724
3209,32,1320,1,200,11888076
3213,32,6865,2,200,11910952
3217,31,1295,1,200,11917493
3221,31,1240,1,200,11932726
3225,37,54495,2,200,11960431
3229,31,1290,1,200,11960623
3233,31,1270,1,200,11976750
3237,32,7775,2,200,12000144
3241,31,1340,1,200,12004650
3245,31,1275,1,200,12020980
3249,33,19075,2,200,12045173
3253,31,1260,1,200,12047658
3257,31,1275,1,200,12065706
3261,32,6370,2,200,12087714
3265,32,1260,1,200,12090180
3269,31,1290,1,200,12109936
