block_id,bct,size,priority,deadline,duration
3209,15776,10000,0,100,37091971
1821,24690,10000,0,100,37102359
1825,24791,28510,1,150,37203711
3249,15704,10000,0,100,37267147
2937,17862,3680,2,150,37347470
3469,14396,10000,0,100,37430914
3477,14359,2224,2,150,37435782
2469,20949,10000,0,100,37448038
2801,18901,2293,2,150,37486995
3485,14349,2716,2,150,37505350
1305,28618,10000,0,100,37522609
1633,26522,2887,2,150,37546273
3701,12964,2893,2,150,37551147
2233,22595,10000,0,100,37581431
1789,25428,24525,1,150,37634448
3177,16603,3439,2,150,37676368
3401,15290,2842,2,150,37795572
2705,19826,10000,0,100,37800554
2581,20705,10000,0,100,37900545
2757,19718,10000,0,100,38060103
2785,19666,3704,2,150,38131102
2217,23329,10000,0,100,38191696
2805,19617,3339,2,150,38244240
3337,16201,3134,2,150,38300159
1085,30975,34180,1,150,38491410
2877,19433,10000,0,100,38590450
2293,23248,3028,2,150,38599244
3609,14663,10000,0,100,38677219
2945,19264,2831,2,150,38790326
2053,24839,10000,0,100,38839177
257,36864,28288,1,150,38872288
2081,24807,10000,0,100,38970922
3181,18060,10000,0,100,39173956
2285,24026,25450,1,150,39295949
1905,26239,10000,0,100,39304199
3429,16667,10000,0,100,39416471
3641,15304,10000,0,100,39481719
3093,18981,10000,0,100,39484146
3105,18968,10000,0,100,39552263
781,34431,30555,1,150,39909991
3593,16075,10000,0,100,40007847
1193,31994,33004,1,150,40122812
2629,22787,3293,2,150,40268782
3673,15923,10000,0,100,40305305
1473,30449,10000,0,100,40412156
2993,20580,10000,0,100,40432436
3549,16927,2281,2,150,40490161
1057,33419,23021,1,150,40731302
3657,16554,10000,0,100,40814777
2977,21192,10000,0,100,40922807
3513,17650,2763,2,150,40969348
3729,16242,3547,2,150,41071897
1429,31480,10000,0,100,41158835
3221,19771,10000,0,100,41171338
3149,20579,10000,0,100,41447261
1561,30963,2826,2,150,41457014
1701,29967,42336,1,150,41560292
3037,21490,10000,0,100,41629782
2733,23580,10000,0,100,41800407
509,38187,27411,1,150,41827481
3109,21314,24215,1,150,41898171
2773,23483,10000,0,100,41907323
3497,18797,10000,0,100,42034685
2117,27712,10000,0,100,42079787
2541,25235,24975,1,150,42145424
1997,28487,10000,0,100,42162425
2157,27654,10000,0,100,42188610
321,39920,31206,1,150,42335158
2477,25957,35050,1,150,42458871
2657,24887,10000,0,100,42534565
2817,23817,20890,1,150,42566866
2941,23368,10000,0,100,42894350
1545,32592,31530,1,150,42963390
2669,25292,10000,0,100,43020796
3237,21738,10000,0,100,43260726
3117,22699,10000,0,100,43364807
3305,21466,10000,0,100,43400884
1629,32558,35405,1,150,43541341
3393,21140,10000,0,100,43645248
2185,29157,32826,1,150,43814019
2953,24260,27042,1,150,43828811
3013,24047,27067,1,150,44022273
565,40011,20038,1,150,44057923
3073,23767,10000,0,100,44108018
293,42028,24850,1,150,44240683
909,37974,32253,1,150,44269732
1569,33831,31523,1,150,44406049
2245,29341,25784,1,150,44408463
3201,23171,10000,0,100,44447060
