block_id,bct,size,priority,deadline,duration
3829,30,1235,1,200,14019533
3833,30,1235,1,200,14021027
3837,30,690,2,200,14043233
3841,30,1265,1,200,14063751
3845,29,1270,1,200,14065987
3849,36,23445,2,200,14094901
3853,30,1385,1,200,14107525
3857,30,1445,1,200,14111179
3861,30,2090,2,200,14133937
3865,29,1235,1,200,14152232
3869,30,1200,1,200,14155766
3873,30,1150,2,200,14177726
3877,30,1265,1,200,14195653
3881,30,1320,1,200,14200492
3885,37,24645,2,200,14228615
3889,30,1285,1,200,14238408
3893,29,1380,1,200,14244163
3897,30,1125,2,200,14266384
3901,30,1385,1,200,14282412
3905,30,1345,1,200,14289086
3909,30,3715,2,200,14311552
3913,30,1395,1,200,14325886
3917,29,1330,1,200,14333328
3921,29,1035,2,200,14355342
3925,30,1245,1,200,14368850
3929,29,1270,1,200,14377320
3937,32,1485,1,200,14415022
3933,46,59100,2,200,14415373
3941,30,1165,1,200,14421816
3945,30,1815,2,200,14444742
3949,30,1195,1,200,14456259
3953,30,1245,1,200,14467509
3957,30,3970,2,200,14490003
3961,30,1225,1,200,14499976
3965,30,1290,1,200,14511485
3969,30,925,2,200,14533519
3973,30,1260,1,200,14543497
3977,30,1210,1,200,14556499
3985,30,1180,1,200,14587910
3989,31,1230,1,200,14601434
3993,30,1180,2,200,14622669
3981,78,71165,2,200,14627145
3997,30,1235,1,200,14630932
4001,30,1245,1,200,14645400
4005,31,3140,2,200,14667829
4009,30,1230,1,200,14674692
4013,30,1220,1,200,14689668
4017,30,1235,2,200,14711666
4021,30,1315,1,200,14717401
4025,29,1255,1,200,14734134
4033,31,1825,1,200,14761409
4037,30,1125,1,200,14778578
4029,54,46045,2,200,14781096
4041,30,1105,2,200,14801100
4045,29,1185,1,200,14805065
4049,30,1195,1,200,14824096
4053,30,2755,2,200,14846663
4057,30,1225,1,200,14850325
4061,29,1300,1,200,14869139
4065,30,995,2,200,14891073
4069,30,1245,1,200,14893768
4073,30,1275,1,200,14913574
4081,34,1965,1,200,14940524
4077,49,36340,2,200,14955244
4085,30,1155,2,200,14957984
4089,30,1135,1,200,14979498
4093,30,1125,1,200,14980238
4097,29,2220,2,200,15002294
4101,31,1180,1,200,15023490
4105,30,1195,1,200,15024783
4109,30,1165,2,200,15046977
4113,30,1200,1,200,15066468
4117,29,1265,1,200,15069191
4121,41,28855,2,200,15101918
4125,30,1405,1,200,15109671
4129,29,1240,1,200,15113167
4133,30,870,2,200,15134741
4137,30,1180,1,200,15152903
4141,30,1165,1,200,15156640
4145,30,2310,2,200,15179127
4149,30,1190,1,200,15195884
4153,30,1200,1,200,15200866
4157,30,925,2,200,15222368
4161,30,1230,1,200,15239139
4165,30,1250,1,200,15246128
4169,41,21870,2,200,15278559
4173,30,1235,1,200,15283088
4177,30,1245,1,200,15290098
4181,30,1560,2,200,15311889
4185,30,1325,1,200,15326082
4189,31,1385,1,200,15334519
4193,31,4640,2,200,15356810
4197,30,1355,1,200,15370010
4201,30,1320,1,200,15379026
4205,30,4000,2,200,15401311
4209,29,1360,1,200,15413360
4213,30,1315,1,200,15423832
4221,30,1270,1,200,15456867
4225,30,1255,1,200,15467344
4217,57,74385,2,200,15472484
4229,31,3030,2,200,15489386
4233,30,1195,1,200,15499536
4237,30,1235,1,200,15511839
4241,31,4455,2,200,15534564
4245,30,1190,1,200,15542847
4249,30,1155,1,200,15556028
4253,30,2690,2,200,15577930
