block_id,bct,size,priority,deadline,duration
1849,4357,100000,2,5000,4986449
309,4917,100000,1,5000,5005136
1073,4679,100000,2,5000,5017167
3605,3649,100000,1,5000,5028366
2937,3929,100000,2,5000,5031121
1813,4430,100000,1,5000,5042545
2417,4168,100000,2,5000,5046722
2445,4167,100000,1,5000,5057912
3745,3626,100000,2,5000,5061125
2297,4249,100000,2,5000,5075672
3301,3830,100000,1,5000,5078691
3797,3626,100000,1,5000,5086469
893,4809,100000,1,5000,5089887
1533,4592,100000,1,5000,5101095
1413,4641,100000,1,5000,5106885
1569,4597,100000,2,5000,5117328
3681,3724,100000,2,5000,5133153
3261,3914,100000,1,5000,5144606
441,5008,100000,2,5000,5144846
3493,3815,100000,1,5000,5145869
1125,4800,100000,1,5000,5157631
1493,4667,100000,1,5000,5162664
3065,4009,100000,2,5000,5164456
2197,4395,100000,1,5000,5175209
3613,3813,100000,1,5000,5195690
3921,3692,100000,2,5000,5204268
925,4915,100000,1,5000,5204330
2789,4168,100000,1,5000,5208240
3013,4097,100000,1,5000,5230740
69,5231,100000,1,5000,5242194
1317,4830,100000,1,5000,5258639
3621,3885,100000,1,5000,5269418
3901,3772,100000,1,5000,5276499
2237,4482,100000,1,5000,5280395
793,5044,100000,2,5000,5291980
3989,3755,100000,1,5000,5299473
41,5311,100000,2,5000,5313008
2005,4631,100000,1,5000,5321059
217,5274,100000,2,5000,5331737
3101,4175,100000,1,5000,5343755
1529,4836,100000,2,5000,5344275
769,5112,100000,2,5000,5353500
3913,3855,100000,2,5000,5365355
1577,4852,100000,2,5000,5375245
21,5388,100000,1,5000,5384275
25,5395,100000,2,5000,5392218
561,5226,100000,2,5000,5400972
957,5105,100000,1,5000,5405204
1137,5043,100000,2,5000,5405219
2365,4576,100000,1,5000,5429216
1557,4916,100000,1,5000,5433427
545,5274,100000,2,5000,5445178
1845,4830,100000,1,5000,5458175
1837,4837,100000,1,5000,5461902
3057,4324,100000,2,5000,5476158
2513,4569,100000,2,5000,5492889
3629,4120,100000,1,5000,5507147
3165,4320,100000,1,5000,5511417
1833,4907,100000,2,5000,5528467
2873,4479,100000,2,5000,5554885
2321,4725,100000,2,5000,5559611
3125,4394,100000,1,5000,5571155
913,5287,100000,2,5000,5573165
121,5548,100000,2,5000,5574109
3161,4396,100000,2,5000,5586130
1561,5074,100000,2,5000,5592240
1705,5028,100000,2,5000,5599803
2793,4561,100000,2,5000,5602918
3021,4479,100000,1,5000,5615243
2861,4556,100000,1,5000,5627877
1145,5280,100000,2,5000,5645421
1917,4999,100000,1,5000,5655123
1525,5149,100000,1,5000,5655373
457,5518,100000,2,5000,5660005
3385,4380,100000,2,5000,5664861
2585,4728,100000,2,5000,5678629
1465,5209,100000,2,5000,5694502
2473,4799,100000,2,5000,5702379
2869,4639,100000,1,5000,5713758
3561,4365,100000,2,5000,5726827
517,5566,100000,1,5000,5728825
2373,4877,100000,1,5000,5734827
1173,5369,100000,1,5000,5743464
137,5726,100000,2,5000,5756546
3985,4233,100000,2,5000,5775270
953,5480,100000,2,5000,5779516
677,5574,100000,1,5000,5785218
1065,5459,100000,2,5000,5794793
849,5553,100000,2,5000,5819053
2973,4710,100000,1,5000,5827548
1109,5484,100000,1,5000,5836242
621,5662,100000,1,5000,5855493
829,5599,100000,1,5000,5857992
3553,4513,100000,2,5000,5869237
2201,5093,100000,2,5000,5874460
1257,5479,100000,2,5000,5882070
2241,5090,100000,2,5000,5891941
2801,4853,100000,2,5000,5899253
301,5823,100000,1,5000,5908198
3757,4476,100000,1,5000,5918921
3077,4767,100000,1,5000,5926458
2709,4931,100000,1,5000,5936168
2917,4843,100000,1,5000,5938484
2253,5160,100000,1,5000,5966738
2625,5009,100000,2,5000,5976910
3273,4749,100000,2,5000,5985429
2689,4998,100000,2,5000,5996885
2529,5077,100000,2,5000,6006908
3389,4749,100000,1,5000,6034898
1601,5513,100000,2,5000,6044897
3249,4821,100000,2,5000,6046146
2657,5072,100000,2,5000,6053409
2669,5073,100000,1,5000,6062432
2509,5157,100000,1,5000,6077860
2557,5151,100000,1,5000,6091388
1441,5618,100000,2,5000,6095446
1281,5693,100000,2,5000,6106901
1713,5540,100000,2,5000,6114401
2833,5063,100000,2,5000,6124093
2677,5146,100000,1,5000,6139456
2521,5219,100000,2,5000,6145604
2537,5224,100000,2,5000,6156353
2085,5446,100000,1,5000,6172620
2849,5130,100000,2,5000,6197911
3785,4747,100000,2,5000,6199842
417,6085,100000,2,5000,6210610
2697,5210,100000,2,5000,6211225
3865,4730,100000,2,5000,6217565
765,5978,100000,1,5000,6217587
1245,5823,100000,1,5000,6223315
249,6166,100000,2,5000,6233787
2605,5286,100000,1,5000,6244287
3229,5039,100000,1,5000,6257147
2009,5589,100000,2,5000,6281047
1789,5694,100000,1,5000,6298582
2405,5433,100000,1,5000,6306515
3697,4901,100000,2,5000,6316053
2809,5270,100000,2,5000,6319288
1993,5637,100000,2,5000,6323274
817,6077,100000,2,5000,6333070
3813,4870,100000,1,5000,6335572
2349,5497,100000,1,5000,6344162
2921,5259,100000,2,5000,6355450
1009,6061,100000,2,5000,6377220
1289,5973,100000,2,5000,6389227
